44	134	45	135	56684420	Salamandrella_keyserlingii
44	134	45	135	56684422	Salamandrella_keyserlingii
44	134	45	135	56684424	Salamandrella_keyserlingii
44	134	45	135	56684426	Salamandrella_keyserlingii
44	134	45	135	56684428	Salamandrella_keyserlingii
44	134	45	135	56684430	Salamandrella_keyserlingii
44	134	45	135	56684432	Salamandrella_keyserlingii
44	134	45	135	56684434	Salamandrella_keyserlingii
44	134	45	135	56684436	Salamandrella_keyserlingii
44	134	45	135	56684438	Salamandrella_keyserlingii
44	134	45	135	56684440	Salamandrella_keyserlingii
44	134	45	135	56684442	Salamandrella_keyserlingii
44	134	45	135	56684444	Salamandrella_keyserlingii
44	134	45	135	56684446	Salamandrella_keyserlingii
44	134	45	135	56684448	Salamandrella_keyserlingii
44	134	45	135	56684450	Salamandrella_keyserlingii
20	-66	18.22468	-66.05267	157921615	Eleutherodactylus_coqui
20	-66	18.22468	-66.05267	157921617	Eleutherodactylus_coqui
20	-66	18.22468	-66.05267	157921619	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921631	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921633	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921635	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921637	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921639	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921641	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921643	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921645	Eleutherodactylus_coqui
20	-66	18.39856	-66.15572	157921647	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921661	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921663	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921665	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921667	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921669	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921671	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921673	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921675	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921677	Eleutherodactylus_coqui
20	-66	18.46633	-66.10572	157921679	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921681	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921683	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921685	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921687	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921689	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921691	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921693	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921695	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921697	Eleutherodactylus_coqui
20	-66	18.18079	-66.9799	157921699	Eleutherodactylus_coqui
20	-66	18.00635	-66.01572	157921701	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921703	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921705	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921707	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921709	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921711	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921713	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921715	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921717	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921719	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921721	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921723	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921725	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921727	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921729	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921731	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921733	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921735	Eleutherodactylus_coqui
20	-66	18.31051	-65.79127	157921737	Eleutherodactylus_coqui
36	-94	35.58065	-92.5157	125380606	Plethodon_albagula
36	-94	36.33872	-94.25619	125380608	Plethodon_albagula
36	-94	34.57669	-93.15043	125380610	Plethodon_albagula
-8	-74	-8.52474	-72.82065	98374687	Allobates_femoralis
-8	-74	-8.52474	-72.82065	98374689	Allobates_femoralis
-8	-74	-8.52474	-72.82065	98374969	Allobates_femoralis
44	6	44.92047	7.84465	453656591	Pelobates_fuscus
44	6	44.92047	7.84465	453656620	Pelobates_fuscus
44	6	44.92047	7.84465	453656639	Pelobates_fuscus
44	6	44.92047	7.84465	453656643	Pelobates_fuscus
44	6	44.92047	7.84465	453656668	Pelobates_fuscus
44	6	44.92047	7.84465	453656680	Pelobates_fuscus
40	38	40.95808	39.61909	345019542	Hyla_orientalis
40	38	41.02121	39.57146	345019554	Hyla_orientalis
40	38	41.20917	36.97389	345019568	Hyla_orientalis
40	38	41.005	39.72694	345019686	Hyla_orientalis
36	102	35.526400	103.003600	169665893	Batrachuperus_tibetanus
36	102	35.526400	103.003600	169665895	Batrachuperus_tibetanus
36	102	34.533900	103.534700	169665897	Batrachuperus_tibetanus
36	102	34.533900	103.534700	169665899	Batrachuperus_tibetanus
36	102	35.070000	103.590000	169665909	Batrachuperus_tibetanus
36	102	35.070000	103.590000	169665911	Batrachuperus_tibetanus
-8	-74	-9.03778	-75.50906	226856973	Ameerega_petersi
-8	-74	-9.03778	-75.50906	226856975	Ameerega_petersi
-8	-74	-9.00784	-74.85191	226856981	Ameerega_petersi
48	6	46.502000	6.419000	213494006	Hyla_arborea
48	6	46.502000	6.419000	213494008	Hyla_arborea
48	6	46.010000	4.940000	213494014	Hyla_arborea
48	6	46.010000	4.940000	213494016	Hyla_arborea
56	-2	54.75844	-2.69531	110704116	Triturus_cristatus
56	-2	54.75844	-2.69531	110704120	Triturus_cristatus
56	-2	54.75844	-2.69531	110704122	Triturus_cristatus
56	-2	54.75844	-2.69531	397881043	Triturus_cristatus
56	-2	54.75844	-2.69531	397881045	Triturus_cristatus
56	-2	54.75844	-2.69531	397881047	Triturus_cristatus
56	-2	54.75844	-2.69531	397881049	Triturus_cristatus
56	-2	54.75844	-2.69531	397881055	Triturus_cristatus
56	-2	54.75844	-2.69531	397881057	Triturus_cristatus
56	-2	54.75844	-2.69531	397881061	Triturus_cristatus
56	-2	54.75844	-2.69531	397881065	Triturus_cristatus
56	-2	54.75844	-2.69531	397881067	Triturus_cristatus
56	-2	54.75844	-2.69531	397881069	Triturus_cristatus
56	-2	54.75844	-2.69531	397881071	Triturus_cristatus
56	-2	54.75844	-2.69531	397881075	Triturus_cristatus
56	-2	54.75844	-2.69531	397881079	Triturus_cristatus
56	-2	54.75844	-2.69531	397881081	Triturus_cristatus
56	-2	54.75844	-2.69531	397881083	Triturus_cristatus
56	-2	54.75844	-2.69531	397881085	Triturus_cristatus
56	-2	54.75844	-2.69531	397881087	Triturus_cristatus
56	-2	54.75844	-2.69531	397881089	Triturus_cristatus
56	-2	54.75844	-2.69531	397881093	Triturus_cristatus
56	-2	54.75844	-2.69531	397881095	Triturus_cristatus
56	-2	54.75844	-2.69531	397881097	Triturus_cristatus
56	-2	54.75844	-2.69531	397881099	Triturus_cristatus
56	-2	54.75844	-2.69531	397881101	Triturus_cristatus
56	-2	54.75844	-2.69531	397881103	Triturus_cristatus
56	-2	54.75844	-2.69531	397881105	Triturus_cristatus
56	-2	54.75844	-2.69531	397881107	Triturus_cristatus
56	-2	54.75844	-2.69531	397881109	Triturus_cristatus
56	-2	54.75844	-2.69531	397881111	Triturus_cristatus
56	-2	54.75844	-2.69531	397881113	Triturus_cristatus
56	-2	54.75844	-2.69531	397881115	Triturus_cristatus
56	-2	54.75844	-2.69531	397881117	Triturus_cristatus
56	-2	54.75844	-2.69531	397881119	Triturus_cristatus
56	-2	54.75844	-2.69531	397881121	Triturus_cristatus
56	-2	54.75844	-2.69531	397881123	Triturus_cristatus
56	-2	54.75844	-2.69531	397881125	Triturus_cristatus
56	-2	54.75844	-2.69531	397881127	Triturus_cristatus
56	-2	54.75844	-2.69531	397881129	Triturus_cristatus
56	-2	54.75844	-2.69531	397881131	Triturus_cristatus
56	-2	54.75844	-2.69531	397881133	Triturus_cristatus
56	-2	54.75844	-2.69531	397881135	Triturus_cristatus
56	-2	54.75844	-2.69531	397881137	Triturus_cristatus
56	-2	54.75844	-2.69531	397881139	Triturus_cristatus
56	-2	54.75844	-2.69531	397881141	Triturus_cristatus
56	-2	54.75844	-2.69531	397881143	Triturus_cristatus
56	-2	54.75844	-2.69531	397881145	Triturus_cristatus
56	-2	54.75844	-2.69531	397881147	Triturus_cristatus
56	-2	54.75844	-2.69531	397881149	Triturus_cristatus
56	-2	54.75844	-2.69531	397881151	Triturus_cristatus
56	-2	54.75844	-2.69531	397881153	Triturus_cristatus
56	-2	54.75844	-2.69531	397881155	Triturus_cristatus
56	-2	54.75844	-2.69531	397881157	Triturus_cristatus
56	-2	54.75844	-2.69531	397881159	Triturus_cristatus
56	-2	54.75844	-2.69531	397881161	Triturus_cristatus
56	-2	54.75844	-2.69531	397881163	Triturus_cristatus
56	-2	54.75844	-2.69531	397881165	Triturus_cristatus
56	-2	54.75844	-2.69531	397881167	Triturus_cristatus
56	-2	54.75844	-2.69531	397881169	Triturus_cristatus
56	-2	54.75844	-2.69531	397881173	Triturus_cristatus
56	-2	54.75844	-2.69531	397881175	Triturus_cristatus
56	-2	54.75844	-2.69531	397881177	Triturus_cristatus
56	-2	54.75844	-2.69531	397881179	Triturus_cristatus
56	-2	54.75844	-2.69531	397881183	Triturus_cristatus
56	-2	54.75844	-2.69531	397881185	Triturus_cristatus
56	-2	54.75844	-2.69531	397881187	Triturus_cristatus
56	-2	54.75844	-2.69531	397881189	Triturus_cristatus
56	-2	54.75844	-2.69531	397881191	Triturus_cristatus
56	-2	54.75844	-2.69531	397881193	Triturus_cristatus
56	-2	54.75844	-2.69531	397881195	Triturus_cristatus
56	-2	54.75844	-2.69531	397881197	Triturus_cristatus
56	-2	54.75844	-2.69531	397881199	Triturus_cristatus
-20	50	-18.98333	48.53333	157058088	Heterixalus_madagascariensis
-20	50	-18.98333	48.53333	157058090	Heterixalus_madagascariensis
-20	50	-18.46667	49.3	390634628	Heterixalus_madagascariensis
-20	50	-18.46667	49.3	390634630	Heterixalus_madagascariensis
-20	50	-18.98333	48.53333	390634634	Heterixalus_madagascariensis
-20	50	-18.98333	48.53333	390634638	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634642	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634644	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634646	Heterixalus_madagascariensis
-20	50	-21.33333	48.11667	390634658	Heterixalus_madagascariensis
-20	50	-21.33333	48.11667	390634670	Heterixalus_madagascariensis
-20	50	-21.33333	48.11667	390634674	Heterixalus_madagascariensis
-20	50	-21.33333	48.11667	390634676	Heterixalus_madagascariensis
-20	50	-21.33333	48.11667	390634684	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634690	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634692	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634694	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634696	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634698	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634700	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634702	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634704	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634706	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634708	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634710	Heterixalus_madagascariensis
-20	50	-19.33018	48.97791	390634712	Heterixalus_madagascariensis
-20	50	-18.98333	48.53333	390634724	Heterixalus_madagascariensis
48	10	47.11979	8.7874	202072810	Rana_temporaria
48	10	49.76667	10.16667	506493350	Rana_temporaria
48	10	49.76667	10.16667	506493352	Rana_temporaria
48	10	49.76667	10.16667	506493354	Rana_temporaria
48	10	49.76667	10.16667	506493356	Rana_temporaria
48	10	49.76667	10.16667	506493358	Rana_temporaria
48	10	49.76667	10.16667	506493360	Rana_temporaria
48	10	49.94782	11.57893	506493430	Rana_temporaria
48	10	49.94782	11.57893	506493432	Rana_temporaria
48	10	49.94782	11.57893	506493434	Rana_temporaria
48	10	49.94782	11.57893	506493436	Rana_temporaria
48	10	49.94782	11.57893	506493438	Rana_temporaria
48	10	49.04292	10.37301	506493480	Rana_temporaria
48	10	49.04292	10.37301	506493482	Rana_temporaria
48	10	49.04292	10.37301	506493484	Rana_temporaria
48	10	49.04292	10.37301	506493486	Rana_temporaria
48	10	49.04292	10.37301	506493488	Rana_temporaria
48	10	49.04292	10.37301	506493490	Rana_temporaria
48	10	49.04292	10.37301	506493492	Rana_temporaria
48	10	49.04292	10.37301	506493494	Rana_temporaria
48	10	49.04292	10.37301	506493496	Rana_temporaria
48	10	49.04292	10.37301	506493498	Rana_temporaria
48	10	49.04292	10.37301	506493500	Rana_temporaria
48	10	49.04292	10.37301	506493502	Rana_temporaria
48	10	49.04292	10.37301	506493504	Rana_temporaria
48	10	49.04292	10.37301	506493506	Rana_temporaria
48	10	49.04292	10.37301	506493508	Rana_temporaria
48	10	49.04292	10.37301	506493510	Rana_temporaria
48	10	49.04292	10.37301	506493512	Rana_temporaria
48	10	49.04292	10.37301	506493514	Rana_temporaria
48	10	49.04292	10.37301	506493516	Rana_temporaria
48	10	49.04292	10.37301	506493518	Rana_temporaria
48	10	48.13743	11.57549	506493812	Rana_temporaria
48	10	48.13743	11.57549	506493814	Rana_temporaria
48	10	48.13743	11.57549	506493816	Rana_temporaria
48	10	48.13743	11.57549	506493818	Rana_temporaria
48	10	49.99036	10.24776	506494290	Rana_temporaria
48	10	49.99036	10.24776	506494292	Rana_temporaria
48	10	49.99036	10.24776	506494294	Rana_temporaria
48	10	49.99036	10.24776	506494296	Rana_temporaria
48	10	47.28342	9.42575	506494484	Rana_temporaria
48	10	47.28342	9.42575	506494486	Rana_temporaria
36	34	36.71667	32.26667	345019590	Hyla_orientalis
36	34	36.71667	32.26667	345019592	Hyla_orientalis
36	34	36.71667	32.26667	345019594	Hyla_orientalis
36	34	36.26942	32.31792	345019624	Hyla_orientalis
36	34	36.91876	34.8784	345019690	Hyla_orientalis
36	34	36.233000	32.510000	393887295	Hyla_orientalis
36	34	36.233000	32.517000	393887297	Hyla_orientalis
32	102	32.965800	103.581400	169665927	Batrachuperus_tibetanus
32	102	32.965800	103.581400	169665929	Batrachuperus_tibetanus
32	102	33.226100	103.813600	169665931	Batrachuperus_tibetanus
32	102	33.226100	103.813600	169665933	Batrachuperus_tibetanus
32	102	32.886700	103.903900	169665935	Batrachuperus_tibetanus
32	102	32.886700	103.903900	169665937	Batrachuperus_tibetanus
32	102	33.671400	103.491100	169665939	Batrachuperus_tibetanus
32	102	33.671400	103.491100	169665941	Batrachuperus_tibetanus
32	102	33.671400	103.491100	169665943	Batrachuperus_tibetanus
32	102	31.509200	102.511100	169665945	Batrachuperus_tibetanus
32	102	31.509200	102.511100	169665947	Batrachuperus_tibetanus
32	102	31.918100	102.386400	169665949	Batrachuperus_tibetanus
32	102	31.918100	102.386400	169665951	Batrachuperus_tibetanus
40	114	38.08056	114.29611	66269821	Pelophylax_nigromaculatus
40	114	38.08056	114.29611	66269823	Pelophylax_nigromaculatus
40	114	38.08056	114.29611	66269825	Pelophylax_nigromaculatus
40	114	38.08056	114.29611	66269827	Pelophylax_nigromaculatus
40	114	38.08056	114.29611	66269829	Pelophylax_nigromaculatus
56	10	55.28952	10.85139	124301864	Bombina_bombina
56	10	55.28952	10.85139	124301866	Bombina_bombina
56	10	55.28952	10.85139	124301868	Bombina_bombina
56	10	55.28952	10.85139	124301870	Bombina_bombina
20	-78	19.95417	-76.60611	321227833	Eleutherodactylus_tonyi
20	-78	19.9	-77.08333	321227835	Eleutherodactylus_tonyi
20	-78	19.9	-77.08333	321227837	Eleutherodactylus_tonyi
20	-78	19.86667	-77.41667	321227839	Eleutherodactylus_tonyi
20	-78	19.9	-77.08333	321227857	Eleutherodactylus_tonyi
20	-78	21.10972	-76.13167	321227859	Eleutherodactylus_tonyi
36	122	37.4625	120.48694	301134744	Pelophylax_nigromaculatus
36	122	36.97583	120.71361	66269799	Pelophylax_nigromaculatus
36	122	36.97583	120.71361	66269801	Pelophylax_nigromaculatus
36	122	36.97583	120.71361	66269803	Pelophylax_nigromaculatus
36	122	36.97583	120.71361	66269805	Pelophylax_nigromaculatus
20	-78	20.026770	-76.695990	394986861	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	394986863	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	394986865	Eleutherodactylus_cubanus
20	-78	20.055010	-76.603643	394986867	Eleutherodactylus_cubanus
20	-78	20.055010	-76.603643	394986869	Eleutherodactylus_cubanus
20	-78	20.055010	-76.603643	394986871	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	501417293	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	501417295	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	501417297	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	501417299	Eleutherodactylus_cubanus
20	-78	20.026770	-76.695990	501417301	Eleutherodactylus_cubanus
8	-74	8.11486	-72.25698	328684395	Aromobates_saltuensis
8	-74	7.00578	-72.10568	98375051	Aromobates_saltuensis
36	22	37.75252	23.93272	506492934	Rana_dalmatina
36	22	37.75252	23.93272	506492936	Rana_dalmatina
28	130	26.7	128.18333	300508207	Babina_holsti
28	130	26.75886	128.16304	651086616	Babina_holsti
28	130	26.75886	128.16304	651086618	Babina_holsti
28	130	26.75886	128.16304	651086622	Babina_holsti
28	130	26.70119	128.11731	651086626	Babina_holsti
28	130	26.75886	128.16304	651086628	Babina_holsti
28	130	26.75886	128.16304	651086633	Babina_holsti
28	130	26.75886	128.16304	651086636	Babina_holsti
28	130	26.75886	128.16304	651086641	Babina_holsti
28	130	26.75886	128.16304	651086644	Babina_holsti
28	130	26.75886	128.16304	651086646	Babina_holsti
28	130	26.75886	128.16304	651086649	Babina_holsti
28	130	26.75886	128.16304	651086654	Babina_holsti
28	130	26.75886	128.16304	651086657	Babina_holsti
28	130	26.75886	128.16304	651086661	Babina_holsti
28	130	26.75886	128.16304	651086665	Babina_holsti
28	130	26.75886	128.16304	651086668	Babina_holsti
28	130	26.75886	128.16304	651086671	Babina_holsti
28	130	26.75886	128.16304	651086674	Babina_holsti
28	130	26.75886	128.16304	651086677	Babina_holsti
28	130	26.75886	128.16304	651086680	Babina_holsti
28	130	26.75886	128.16304	651086686	Babina_holsti
28	130	26.75886	128.16304	651086690	Babina_holsti
28	130	26.75886	128.16304	651086693	Babina_holsti
40	142	38.9	141.58333	283131484	Cynops_pyrrhogaster
40	142	40.62049	141.21067	469662967	Cynops_pyrrhogaster
40	142	39.36667	141.9	469662970	Cynops_pyrrhogaster
40	142	39.71667	140.11667	469662976	Cynops_pyrrhogaster
40	142	38.10361	140.035	469662982	Cynops_pyrrhogaster
40	142	38.10361	140.035	469662985	Cynops_pyrrhogaster
40	142	39.36667	141.9	469662991	Cynops_pyrrhogaster
40	142	39.31667	141.53333	469662994	Cynops_pyrrhogaster
-20	46	-19.6	46.05	121822974	Mantella_betsileo
-20	46	-19.73333	45.43333	121822976	Mantella_betsileo
-20	46	-19.73333	45.43333	121822978	Mantella_betsileo
-20	46	-19.73333	45.43333	157313062	Mantella_betsileo
-20	46	-19.73333	45.43333	157313064	Mantella_betsileo
-20	46	-19.73333	45.43333	157313066	Mantella_betsileo
-20	46	-19.73333	45.43333	157313068	Mantella_betsileo
-20	46	-19.73333	45.43333	157313070	Mantella_betsileo
40	118	39.9075	116.39723	117163830	Pelophylax_nigromaculatus
40	118	39.9075	116.39723	117163832	Pelophylax_nigromaculatus
40	118	39.9075	116.39723	117163834	Pelophylax_nigromaculatus
40	118	39.9075	116.39723	117163836	Pelophylax_nigromaculatus
40	118	39.9075	116.39723	117163838	Pelophylax_nigromaculatus
40	118	39.9075	116.39723	117163840	Pelophylax_nigromaculatus
20	-98	18.87642	-97.02171	12004007	Bolitoglossa_platydactyla
20	-98	19.18095	-96.1429	33383980	Bolitoglossa_platydactyla
-4	-74	-4.360000	-73.180000	363541466	Ranitomeya_flavovittata
-4	-74	-4.010000	-73.100000	363541468	Ranitomeya_flavovittata
-4	-74	-4.360000	-73.180000	363541470	Ranitomeya_flavovittata
-4	-74	-4	-74.5	87044814	Ranitomeya_flavovittata
20	-94	18.55772	-95.20079	15081923	Pseudoeurycea_lineola
20	-94	18.55772	-95.20079	15081925	Pseudoeurycea_lineola
20	-94	18.55772	-95.20079	15081927	Pseudoeurycea_lineola
20	-94	18.55772	-95.20079	15081929	Pseudoeurycea_lineola
20	-78	19.989780	-76.700010	394986923	Eleutherodactylus_jaumei
20	-78	19.989780	-76.700010	394986925	Eleutherodactylus_jaumei
20	-78	19.989780	-76.700010	394986927	Eleutherodactylus_jaumei
20	-78	20.001060	-76.684530	394986929	Eleutherodactylus_jaumei
20	-78	20.001060	-76.684530	394986931	Eleutherodactylus_jaumei
20	-78	20.001060	-76.684530	394986933	Eleutherodactylus_jaumei
20	-78	20.011620	-76.682690	394986935	Eleutherodactylus_jaumei
20	-78	20.011620	-76.682690	394986937	Eleutherodactylus_jaumei
20	-78	19.989780	-76.700010	501417343	Eleutherodactylus_jaumei
20	-78	19.989780	-76.700010	501417345	Eleutherodactylus_jaumei
20	-78	20.003770	-76.685070	501417347	Eleutherodactylus_jaumei
20	-78	20.003770	-76.685070	501417349	Eleutherodactylus_jaumei
20	-78	20.003770	-76.685070	501417351	Eleutherodactylus_jaumei
20	-78	20.003770	-76.685070	501417353	Eleutherodactylus_jaumei
20	-78	20.003770	-76.685070	501417355	Eleutherodactylus_jaumei
20	-78	20.003770	-76.685070	501417357	Eleutherodactylus_jaumei
20	-78	19.992600	-76.686900	501417359	Eleutherodactylus_jaumei
44	14	44.690000	14.390000	213494024	Hyla_arborea
44	14	44.810000	14.410000	213494026	Hyla_arborea
44	14	44.880000	14.330000	213494124	Hyla_arborea
44	14	45.170000	14.560000	324497470	Hyla_arborea
48	-2	47.73778	-1.30566	506493030	Rana_dalmatina
48	-2	47.73778	-1.30566	506493032	Rana_dalmatina
48	-2	47.73778	-1.30566	506493034	Rana_dalmatina
48	-2	47.73778	-1.30566	506493036	Rana_dalmatina
48	-2	47.73778	-1.30566	506493038	Rana_dalmatina
48	-2	47.73778	-1.30566	506493040	Rana_dalmatina
48	-2	47.73778	-1.30566	506493042	Rana_dalmatina
48	-2	47.73778	-1.30566	506493044	Rana_dalmatina
48	-2	47.73778	-1.30566	506493046	Rana_dalmatina
48	-2	47.73778	-1.30566	506493048	Rana_dalmatina
48	-2	47.73778	-1.30566	506493050	Rana_dalmatina
48	-2	47.73778	-1.30566	506493052	Rana_dalmatina
48	-2	47.73778	-1.30566	506493054	Rana_dalmatina
48	-2	47.73778	-1.30566	506493056	Rana_dalmatina
48	-2	47.73778	-1.30566	506493058	Rana_dalmatina
48	-2	47.73778	-1.30566	506493060	Rana_dalmatina
48	-2	47.73778	-1.30566	506493062	Rana_dalmatina
48	-2	47.73778	-1.30566	506493064	Rana_dalmatina
48	-2	47.73778	-1.30566	506493066	Rana_dalmatina
48	-2	47.73778	-1.30566	506493068	Rana_dalmatina
48	-2	47.73778	-1.30566	506493070	Rana_dalmatina
48	-2	47.73778	-1.30566	506493072	Rana_dalmatina
-16	-70	-17.06667	-68.41667	307827129	Telmatobius_marmoratus
-16	-70	-17.06667	-68.41667	307827131	Telmatobius_marmoratus
-16	-70	-16.33333	-68.01667	307827133	Telmatobius_marmoratus
-16	-70	-16.33333	-68.01667	307827135	Telmatobius_marmoratus
-16	-70	-16.11667	-68.03333	307827137	Telmatobius_marmoratus
-16	-70	-15.2	-69.05	307827139	Telmatobius_marmoratus
-16	-70	-15.15	-68.78333	307827141	Telmatobius_marmoratus
-16	-70	-15.2	-69.05	307827145	Telmatobius_marmoratus
8	-82	8.53333	-83.53333	6457408	Oedipina_alleni
8	-82	8.53333	-83.53333	6457409	Oedipina_alleni
52	6	51.950000	7.700000	213494010	Hyla_arborea
52	6	51.950000	7.700000	213494012	Hyla_arborea
52	6	52.070000	6.280000	324497456	Hyla_arborea
52	6	51.090000	5.790000	324497474	Hyla_arborea
52	6	51.090000	5.790000	324497476	Hyla_arborea
52	6	51.090000	5.790000	324497478	Hyla_arborea
52	6	51.090000	5.790000	324497480	Hyla_arborea
52	6	50.960000	5.700000	324497482	Hyla_arborea
52	6	50.960000	5.700000	324497484	Hyla_arborea
52	6	50.960000	5.700000	324497486	Hyla_arborea
52	6	50.960000	5.700000	324497488	Hyla_arborea
52	6	52.230000	6.550000	324497490	Hyla_arborea
52	6	52.230000	6.550000	324497492	Hyla_arborea
52	6	52.230000	6.550000	324497494	Hyla_arborea
52	6	52.230000	6.550000	324497496	Hyla_arborea
52	6	52.070000	6.280000	324497498	Hyla_arborea
52	6	52.070000	6.280000	324497500	Hyla_arborea
52	6	52.070000	6.280000	324497502	Hyla_arborea
52	6	52.060000	6.280000	324497504	Hyla_arborea
52	6	52.060000	6.280000	324497506	Hyla_arborea
52	6	52.060000	6.280000	324497508	Hyla_arborea
52	6	50.990000	5.370000	324497579	Hyla_arborea
52	6	50.990000	5.370000	324497581	Hyla_arborea
52	6	50.990000	5.370000	324497583	Hyla_arborea
52	6	50.990000	5.370000	324497585	Hyla_arborea
44	10	44.49381	11.33875	343159854	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159856	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159858	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159860	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159862	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159864	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159866	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159868	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159870	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159872	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159874	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159876	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159878	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159880	Salamandrina_perspicillata
44	10	44.49381	11.33875	343159882	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159884	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159886	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159888	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159890	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159892	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159894	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159896	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159898	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159900	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159902	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159904	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159906	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159908	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159910	Salamandrina_perspicillata
44	10	44.50982	10.49951	343159912	Salamandrina_perspicillata
